gene_name	log2FoldChange	coef	pathway_count	pathways_1	pathways_2	pathways_3	pathways_4	pathways_5	pathways_6	pathways_7	pathways_8	pathways_9	pathways_10	pathways_11	pathways_12	pathways_13	pathways_14	pathways_15	pathways_16	pathways_17	pathways_18	pathways_19	pathways_20	pathways_21	pathways_22
ACAT1	-1.9002543850445583	-4.6e-4	22	gobp_organic_acid_metabolic_process	gobp_small_molecule_metabolic_process	gobp_lipid_metabolic_process	hp_metabolic_acidosis	gobp_cellular_lipid_metabolic_process	wp_leucine_isoleucine_and_valine_metabolism	gobp_fatty_acid_metabolic_process	gobp_nucleoside_bisphosphate_metabolic_process	hp_abnormal_circulating_metabolite_concentration	gobp_branched_chain_amino_acid_metabolic_process	gobp_amino_acid_metabolic_process	gobp_monocarboxylic_acid_metabolic_process	kegg_fatty_acid_metabolism	gobp_generation_of_precursor_metabolites_and_energy	gobp_ribose_phosphate_metabolic_process	hp_abnormal_urine_metabolite_level	gobp_purine_containing_compound_metabolic_process	gobp_alpha_amino_acid_metabolic_process	gobp_acyl_coa_metabolic_process	reactome_metabolism_of_lipids	gobp_organophosphate_metabolic_process	reactome_metabolism_of_amino_acids_and_derivatives
MMUT	-1.4487665876025249	-0.0022	22	gobp_organic_acid_metabolic_process	gobp_small_molecule_metabolic_process	gobp_lipid_metabolic_process	hp_metabolic_acidosis	reactome_fatty_acid_metabolism	gobp_cellular_lipid_metabolic_process	wp_leucine_isoleucine_and_valine_metabolism	gobp_fatty_acid_metabolic_process	gobp_nucleoside_bisphosphate_metabolic_process	hp_abnormal_circulating_metabolite_concentration	gobp_amino_acid_metabolic_process	gobp_monocarboxylic_acid_metabolic_process	hp_abnormality_of_vitamin_metabolism	gobp_ribose_phosphate_metabolic_process	hp_abnormal_metabolism	hp_abnormal_urine_metabolite_level	gobp_purine_containing_compound_metabolic_process	gobp_alpha_amino_acid_metabolic_process	wp_amino_acid_metabolism	gobp_acyl_coa_metabolic_process	reactome_metabolism_of_lipids	gobp_organophosphate_metabolic_process
DLD	-1.2638039443104816	-5.5e-4	18	gobp_organic_acid_metabolic_process	gobp_small_molecule_metabolic_process	hp_metabolic_acidosis	wp_leucine_isoleucine_and_valine_metabolism	gobp_nucleoside_bisphosphate_metabolic_process	hp_abnormal_circulating_metabolite_concentration	gobp_branched_chain_amino_acid_metabolic_process	gobp_amino_acid_metabolic_process	gobp_monocarboxylic_acid_metabolic_process	gobp_generation_of_precursor_metabolites_and_energy	gobp_ribose_phosphate_metabolic_process	hallmark_fatty_acid_metabolism	gobp_purine_containing_compound_metabolic_process	wp_amino_acid_metabolism	gobp_acyl_coa_metabolic_process	gobp_organophosphate_metabolic_process	reactome_metabolism_of_amino_acids_and_derivatives	hp_abnormal_csf_metabolite_concentration	NA	NA	NA	NA
ACSL1	-1.1763071188265304	-8.1e-5	16	gobp_organic_acid_metabolic_process	gobp_small_molecule_metabolic_process	gobp_lipid_metabolic_process	reactome_fatty_acid_metabolism	gobp_cellular_lipid_metabolic_process	gobp_fatty_acid_metabolic_process	gobp_nucleoside_bisphosphate_metabolic_process	gobp_monocarboxylic_acid_metabolic_process	kegg_fatty_acid_metabolism	gobp_ribose_phosphate_metabolic_process	hallmark_fatty_acid_metabolism	gobp_purine_containing_compound_metabolic_process	gobp_acyl_coa_metabolic_process	reactome_metabolism_of_lipids	hallmark_bile_acid_metabolism	gobp_organophosphate_metabolic_process	NA	NA	NA	NA	NA	NA
ACADM	-2.020484728505007	-0.0012	15	gobp_organic_acid_metabolic_process	gobp_small_molecule_metabolic_process	gobp_lipid_metabolic_process	hp_metabolic_acidosis	reactome_fatty_acid_metabolism	gobp_cellular_lipid_metabolic_process	gobp_fatty_acid_metabolic_process	hp_abnormal_circulating_metabolite_concentration	gobp_monocarboxylic_acid_metabolic_process	kegg_fatty_acid_metabolism	gobp_generation_of_precursor_metabolites_and_energy	hallmark_fatty_acid_metabolism	hp_abnormal_urine_metabolite_level	wp_amino_acid_metabolism	reactome_metabolism_of_lipids	NA	NA	NA	NA	NA	NA	NA
AUH	-1.6297730300627262	-0.005	15	gobp_organic_acid_metabolic_process	gobp_small_molecule_metabolic_process	gobp_lipid_metabolic_process	hp_metabolic_acidosis	gobp_cellular_lipid_metabolic_process	wp_leucine_isoleucine_and_valine_metabolism	gobp_fatty_acid_metabolic_process	gobp_branched_chain_amino_acid_metabolic_process	gobp_amino_acid_metabolic_process	gobp_monocarboxylic_acid_metabolic_process	hallmark_fatty_acid_metabolism	hp_abnormal_urine_metabolite_level	gobp_alpha_amino_acid_metabolic_process	wp_amino_acid_metabolism	reactome_metabolism_of_amino_acids_and_derivatives	NA	NA	NA	NA	NA	NA	NA
CROT	-1.680703320651733	-0.0076	15	gobp_organic_acid_metabolic_process	gobp_small_molecule_metabolic_process	gobp_lipid_metabolic_process	reactome_fatty_acid_metabolism	gobp_cellular_lipid_metabolic_process	gobp_fatty_acid_metabolic_process	gobp_nucleoside_bisphosphate_metabolic_process	gobp_monocarboxylic_acid_metabolic_process	gobp_generation_of_precursor_metabolites_and_energy	gobp_ribose_phosphate_metabolic_process	gobp_purine_containing_compound_metabolic_process	reactome_metabolism_of_lipids	hallmark_bile_acid_metabolism	gobp_organophosphate_metabolic_process	hallmark_xenobiotic_metabolism	NA	NA	NA	NA	NA	NA	NA
ACOX2	-1.876232809748256	-0.0059	14	gobp_organic_acid_metabolic_process	gobp_small_molecule_metabolic_process	gobp_lipid_metabolic_process	reactome_fatty_acid_metabolism	gobp_cellular_lipid_metabolic_process	gobp_fatty_acid_metabolic_process	hp_abnormal_circulating_metabolite_concentration	gobp_organic_hydroxy_compound_metabolic_process	gobp_monocarboxylic_acid_metabolic_process	hp_abnormality_of_vitamin_metabolism	hp_abnormal_metabolism	gobp_steroid_metabolic_process	reactome_metabolism_of_lipids	hallmark_xenobiotic_metabolism	NA	NA	NA	NA	NA	NA	NA	NA
HSD17B12	-1.2779190608735265	-0.0025	14	gobp_organic_acid_metabolic_process	gobp_small_molecule_metabolic_process	gobp_lipid_metabolic_process	reactome_fatty_acid_metabolism	gobp_cellular_lipid_metabolic_process	gobp_fatty_acid_metabolic_process	gobp_nucleoside_bisphosphate_metabolic_process	gobp_monocarboxylic_acid_metabolic_process	gobp_ribose_phosphate_metabolic_process	gobp_purine_containing_compound_metabolic_process	gobp_steroid_metabolic_process	gobp_acyl_coa_metabolic_process	reactome_metabolism_of_lipids	gobp_organophosphate_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA
PCCA	-2.080909381684516	-0.0033	14	gobp_organic_acid_metabolic_process	gobp_small_molecule_metabolic_process	gobp_lipid_metabolic_process	hp_metabolic_acidosis	reactome_fatty_acid_metabolism	gobp_cellular_lipid_metabolic_process	wp_leucine_isoleucine_and_valine_metabolism	gobp_fatty_acid_metabolic_process	hp_abnormal_circulating_metabolite_concentration	gobp_branched_chain_amino_acid_metabolic_process	gobp_amino_acid_metabolic_process	gobp_monocarboxylic_acid_metabolic_process	hp_abnormal_urine_metabolite_level	reactome_metabolism_of_lipids	NA	NA	NA	NA	NA	NA	NA	NA
SUCLA2	-1.3477712886163604	-0.0027	14	gobp_organic_acid_metabolic_process	gobp_small_molecule_metabolic_process	gobp_nucleoside_bisphosphate_metabolic_process	hp_abnormal_circulating_metabolite_concentration	gobp_generation_of_precursor_metabolites_and_energy	hp_abnormality_of_vitamin_metabolism	gobp_ribose_phosphate_metabolic_process	hp_abnormal_metabolism	hallmark_fatty_acid_metabolism	hp_abnormal_urine_metabolite_level	gobp_purine_containing_compound_metabolic_process	gobp_acyl_coa_metabolic_process	gobp_organophosphate_metabolic_process	hp_abnormal_csf_metabolite_concentration	NA	NA	NA	NA	NA	NA	NA	NA
ACAA1	-1.787940157566843	-0.0021	13	gobp_organic_acid_metabolic_process	gobp_small_molecule_metabolic_process	gobp_lipid_metabolic_process	reactome_fatty_acid_metabolism	gobp_cellular_lipid_metabolic_process	gobp_fatty_acid_metabolic_process	gobp_organic_hydroxy_compound_metabolic_process	gobp_monocarboxylic_acid_metabolic_process	kegg_fatty_acid_metabolism	hallmark_fatty_acid_metabolism	wp_amino_acid_metabolism	gobp_steroid_metabolic_process	reactome_metabolism_of_lipids	NA	NA	NA	NA	NA	NA	NA	NA	NA
ACADSB	-2.599580829825014	-0.0022	13	gobp_organic_acid_metabolic_process	gobp_small_molecule_metabolic_process	gobp_lipid_metabolic_process	gobp_cellular_lipid_metabolic_process	wp_leucine_isoleucine_and_valine_metabolism	gobp_fatty_acid_metabolic_process	gobp_branched_chain_amino_acid_metabolic_process	gobp_amino_acid_metabolic_process	gobp_monocarboxylic_acid_metabolic_process	kegg_fatty_acid_metabolism	hp_abnormal_urine_metabolite_level	gobp_alpha_amino_acid_metabolic_process	reactome_metabolism_of_amino_acids_and_derivatives	NA	NA	NA	NA	NA	NA	NA	NA	NA
HADH	-2.171395253960351	-0.0024	13	gobp_organic_acid_metabolic_process	gobp_small_molecule_metabolic_process	gobp_lipid_metabolic_process	reactome_fatty_acid_metabolism	gobp_cellular_lipid_metabolic_process	gobp_fatty_acid_metabolic_process	hp_abnormal_circulating_metabolite_concentration	gobp_monocarboxylic_acid_metabolic_process	kegg_fatty_acid_metabolism	hallmark_fatty_acid_metabolism	hp_abnormal_urine_metabolite_level	wp_amino_acid_metabolism	reactome_metabolism_of_lipids	NA	NA	NA	NA	NA	NA	NA	NA	NA
NUDT7	-1.0909797107574093	-0.35	13	gobp_organic_acid_metabolic_process	gobp_small_molecule_metabolic_process	gobp_lipid_metabolic_process	reactome_fatty_acid_metabolism	gobp_cellular_lipid_metabolic_process	gobp_fatty_acid_metabolic_process	gobp_nucleoside_bisphosphate_metabolic_process	gobp_monocarboxylic_acid_metabolic_process	gobp_ribose_phosphate_metabolic_process	gobp_purine_containing_compound_metabolic_process	gobp_acyl_coa_metabolic_process	reactome_metabolism_of_lipids	gobp_organophosphate_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA
ALDH6A1	-3.761730798551648	-0.0013	12	gobp_organic_acid_metabolic_process	gobp_small_molecule_metabolic_process	hp_metabolic_acidosis	wp_leucine_isoleucine_and_valine_metabolism	hp_abnormal_circulating_metabolite_concentration	gobp_branched_chain_amino_acid_metabolic_process	gobp_amino_acid_metabolic_process	hp_abnormality_of_vitamin_metabolism	hp_abnormal_metabolism	hp_abnormal_urine_metabolite_level	gobp_alpha_amino_acid_metabolic_process	reactome_metabolism_of_amino_acids_and_derivatives	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
IVD	-1.1211631465066558	-5.5e-4	12	gobp_organic_acid_metabolic_process	gobp_small_molecule_metabolic_process	gobp_lipid_metabolic_process	hp_metabolic_acidosis	gobp_cellular_lipid_metabolic_process	wp_leucine_isoleucine_and_valine_metabolism	gobp_fatty_acid_metabolic_process	gobp_branched_chain_amino_acid_metabolic_process	gobp_amino_acid_metabolic_process	gobp_monocarboxylic_acid_metabolic_process	gobp_alpha_amino_acid_metabolic_process	reactome_metabolism_of_amino_acids_and_derivatives	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MCCC2	-1.086414049110921	-9.1e-4	12	gobp_organic_acid_metabolic_process	gobp_small_molecule_metabolic_process	hp_metabolic_acidosis	wp_leucine_isoleucine_and_valine_metabolism	gobp_nucleoside_bisphosphate_metabolic_process	gobp_branched_chain_amino_acid_metabolic_process	gobp_amino_acid_metabolic_process	gobp_ribose_phosphate_metabolic_process	gobp_purine_containing_compound_metabolic_process	gobp_alpha_amino_acid_metabolic_process	gobp_organophosphate_metabolic_process	reactome_metabolism_of_amino_acids_and_derivatives	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PPARA	-1.2498930631826042	-0.0014	12	gobp_organic_acid_metabolic_process	gobp_small_molecule_metabolic_process	gobp_lipid_metabolic_process	gobp_cellular_lipid_metabolic_process	gobp_fatty_acid_metabolic_process	gobp_monocarboxylic_acid_metabolic_process	gobp_generation_of_precursor_metabolites_and_energy	gobp_ribose_phosphate_metabolic_process	hallmark_fatty_acid_metabolism	gobp_purine_containing_compound_metabolic_process	reactome_metabolism_of_lipids	gobp_organophosphate_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ACOX1	-1.0954238466991377	-0.0016	11	gobp_organic_acid_metabolic_process	gobp_small_molecule_metabolic_process	gobp_lipid_metabolic_process	reactome_fatty_acid_metabolism	gobp_cellular_lipid_metabolic_process	gobp_fatty_acid_metabolic_process	gobp_monocarboxylic_acid_metabolic_process	kegg_fatty_acid_metabolism	gobp_generation_of_precursor_metabolites_and_energy	hallmark_fatty_acid_metabolism	reactome_metabolism_of_lipids	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CYP4A11	-2.663292385067189	-1.4e-4	11	gobp_organic_acid_metabolic_process	gobp_small_molecule_metabolic_process	gobp_lipid_metabolic_process	reactome_fatty_acid_metabolism	gobp_cellular_lipid_metabolic_process	gobp_fatty_acid_metabolic_process	gobp_organic_hydroxy_compound_metabolic_process	gobp_monocarboxylic_acid_metabolic_process	kegg_fatty_acid_metabolism	hallmark_fatty_acid_metabolism	reactome_metabolism_of_lipids	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DLAT	-1.1376367279207868	-0.003	11	gobp_organic_acid_metabolic_process	gobp_small_molecule_metabolic_process	gobp_nucleoside_bisphosphate_metabolic_process	gobp_monocarboxylic_acid_metabolic_process	gobp_generation_of_precursor_metabolites_and_energy	gobp_ribose_phosphate_metabolic_process	hp_abnormal_metabolism	gobp_purine_containing_compound_metabolic_process	gobp_acyl_coa_metabolic_process	gobp_organophosphate_metabolic_process	hp_abnormal_csf_metabolite_concentration	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBP1	-3.2845770989943177	-0.0047	11	gobp_organic_acid_metabolic_process	gobp_small_molecule_metabolic_process	hp_metabolic_acidosis	hp_abnormal_circulating_metabolite_concentration	gobp_monocarboxylic_acid_metabolic_process	gobp_generation_of_precursor_metabolites_and_energy	gobp_ribose_phosphate_metabolic_process	hp_abnormal_urine_metabolite_level	gobp_purine_containing_compound_metabolic_process	gobp_organophosphate_metabolic_process	hallmark_xenobiotic_metabolism	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HIBCH	-1.4240883786782317	-0.0035	11	gobp_organic_acid_metabolic_process	gobp_small_molecule_metabolic_process	hp_metabolic_acidosis	wp_leucine_isoleucine_and_valine_metabolism	gobp_branched_chain_amino_acid_metabolic_process	gobp_amino_acid_metabolic_process	hallmark_fatty_acid_metabolism	hp_abnormal_urine_metabolite_level	gobp_alpha_amino_acid_metabolic_process	wp_amino_acid_metabolism	reactome_metabolism_of_amino_acids_and_derivatives	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
